0.5, 0.36973016810175424, 0.77310289089836781, 0.5807068574505112, 0.52135928336110893, 0.39121314249623429, 0.60677671687891443, 0.52196837304973009, 0.56788589144799828, 0.1837918467628841, 0.32781336580327286, 0.51331497094427692, 0.37689614673039518, 0.6944935510928868, 0.4734938137671445, 0.51741700559755488, 0.50730702561741925, 0.62666523166528454, 0.59284199464214904, 0.64467115708537515, 0.42630744729075459, 0.66882510391845817, 0.6821841084282505, 0.7182577523515733, 0.5070725520692817, 0.6164470532180758, 0.25585712162272228, 0.39767543638013769, 0.38048185767228643, 0.42217617166985782
0.6302698318982457, 0.5, 0.85312072329714117, 0.70246220702981366, 0.64996007744093554, 0.52277395189899756, 0.72455263340697029, 0.65051521735973705, 0.69138565952950715, 0.27738082070357095, 0.45395160210623503, 0.64259545332725188, 0.50765716160213048, 0.79487846258759143, 0.6052168829128024, 0.64635853984809566, 0.63705501506423368, 0.741026668630969, 0.71281619525264439, 0.75566745939703561, 0.55883658436632466, 0.77491069260351142, 0.78536368830789116, 0.81293734436250742, 0.63683808626534022, 0.73260296689120519, 0.36952867808317713, 0.52951920934224361, 0.51146575908206215, 0.55466270687387087
0.22689710910163222, 0.14687927670285877, 0.5, 0.28900123875096312, 0.24224209421968329, 0.15867350005475148, 0.31171102402709477, 0.24269043739011259, 0.2783452307447003, 0.061990376263658817, 0.12520829605391526, 0.2363775790424639, 0.15075918594321006, 0.40018279839635251, 0.20882217036901479, 0.23935494150637618, 0.23206540596067154, 0.33004566339458036, 0.29939323045753552, 0.34746092251359689, 0.17904247092320955, 0.37214176719091158, 0.38649056717209762, 0.42798436970285636, 0.23189827029912757, 0.3205118092603878, 0.091660274481495996, 0.16231873811419215, 0.15272078338864115, 0.1765699008752237
0.4192931425494888, 0.29753779297018629, 0.71099876124903683, 0.5, 0.44024036153754936, 0.31693540057127717, 0.52700058171328734, 0.44084196722068369, 0.48689176133878842, 0.13984940199776399, 0.26042373105289579, 0.43231718311200656, 0.30397940274917151, 0.62140975128458475, 0.39369658654390338, 0.4363522769121897, 0.42642661529910975, 0.54791778072218655, 0.5125100888555878, 0.56709803398961389, 0.34918839452416212, 0.59319764627954141, 0.60781849064904991, 0.64797731578612283, 0.42619718701719733, 0.53713623225915674, 0.19888309922316799, 0.32282135235915271, 0.30721342623798781, 0.34535457431644118
0.47864071663889113, 0.35003992255906446, 0.75775790578031677, 0.55975963846245069, 0.5, 0.37105235493223238, 0.58620384504263656, 0.50061023504782609, 0.5467980355684724, 0.17131236174507361, 0.30926008262881904, 0.49194652600793654, 0.35704046038997916, 0.67605984922491102, 0.45224268222818442, 0.49605184715194295, 0.48593896407359249, 0.60645802795935821, 0.57205425673355526, 0.62485511907333158, 0.40554287359746627, 0.64962398690958922, 0.66336769021245523, 0.70063986408122914, 0.48570463060863617, 0.59604329522978383, 0.23992275509942473, 0.37738806546732862, 0.36054657334018642, 0.40147200535977673
0.60878685750376571, 0.47722604810100233, 0.84132649994524855, 0.68306459942872289, 0.62894764506776768, 0.5, 0.7059924220126842, 0.62951711415197464, 0.67160351735037249, 0.25948444581713964, 0.43146514132858221, 0.62139844882352369, 0.48487265784768324, 0.77961559849547502, 0.58324077863746238, 0.62525456312322059, 0.61572591712770208, 0.72315236590070731, 0.69379936639365158, 0.73844699370403233, 0.53625696130190514, 0.75861324696022536, 0.76959805530560155, 0.7986778866411437, 0.61550393433479056, 0.71437136305691573, 0.34855471255547238, 0.50676344486195324, 0.48867998362311638, 0.53204834108108368
0.39322328312108551, 0.27544736659302976, 0.68828897597290528, 0.47299941828671271, 0.41379615495736344, 0.29400757798731575, 0.5, 0.41438837574162252, 0.45994788222075228, 0.12734405674445617, 0.24014679755437676, 0.40600370507589528, 0.28160244590065131, 0.5956635614301331, 0.36820909828263748, 0.40997056672356746, 0.40021890382903552, 0.52102601350293554, 0.48548990227784883, 0.54039014934056673, 0.32503760111758329, 0.56687015025340759, 0.58177009287339809, 0.62294157331822086, 0.39999374273285265, 0.51017646631180913, 0.18221723440742063, 0.29965452283811994, 0.28469577950953417, 0.32133801680441393
0.47803162695026985, 0.34948478264026284, 0.75730956260988747, 0.55915803277931631, 0.49938976495217396, 0.37048288584802525, 0.58561162425837754, 0.5, 0.54619307721156007, 0.17096611284425711, 0.3087388958306132, 0.49133646126837377, 0.3564803073549494, 0.67552504633992805, 0.45163808486210971, 0.49544165603381196, 0.4853292325580138, 0.60587530542267687, 0.57145658948006306, 0.62428276092172208, 0.40495455262681546, 0.64906819502545032, 0.6628223839705929, 0.7001276415274722, 0.4850949156609351, 0.5954554383673254, 0.23947790807276265, 0.37681469835120529, 0.35998399938528208, 0.40088560741674123
0.43211410855200166, 0.30861434047049285, 0.7216547692552997, 0.51310823866121158, 0.45320196443152766, 0.32839648264962745, 0.54005211777924778, 0.45380692278843987, 0.5, 0.14627804007143735, 0.27065095776679943, 0.44523105719758044, 0.31518815654110599, 0.6336670824108882, 0.40628246220021175, 0.44929128852551603, 0.43930069608002281, 0.56087307755212457, 0.52560153442271662, 0.57992508436130796, 0.36119906506024685, 0.6057889337790493, 0.62024694423114557, 0.65984533243370824, 0.43906964350555761, 0.55014682690545513, 0.20737118278603284, 0.33439108419321689, 0.31848686300904527, 0.35730577448261963
0.81620815323711582, 0.72261917929642894, 0.93800962373634122, 0.86015059800223603, 0.82868763825492642, 0.74051555418286041, 0.87265594325554385, 0.82903388715574289, 0.8537219599285627, 0.5, 0.6841206536263843, 0.82406546971715722, 0.72871682967728535, 0.90987236927891257, 0.79975139907495396, 0.82643395055485946, 0.82055257924886604, 0.88171819265781948, 0.86606346764169251, 0.88959022232917828, 0.76744369106196608, 0.89968608930397287, 0.90505456528563577, 0.91884088937097574, 0.82041440793655263, 0.87711189269161904, 0.60426108478787588, 0.74568039241481809, 0.73171908845327216, 0.76441143034983894
0.6721866341967272, 0.54604839789376503, 0.87479170394608463, 0.73957626894710415, 0.69073991737118101, 0.56853485867141773, 0.75985320244562327, 0.6912611041693868, 0.72934904223320063, 0.3158793463736157, 0.5, 0.68381589571212054, 0.55362991985174692, 0.82336346350000456, 0.64838945233049561, 0.68735613391901051, 0.67859484756290334, 0.77487196938254632, 0.74910002670381926, 0.78814637936146426, 0.60376049637177265, 0.80549005537800067, 0.81486224563292564, 0.8394211496457773, 0.67839021262152233, 0.76720331250809415, 0.41349826796317374, 0.57515894929986644, 0.55739294769928804, 0.59970720079197559
0.48668502905572314, 0.35740454667274818, 0.76362242095753607, 0.56768281688799338, 0.50805347399206335, 0.37860155117647643, 0.59399629492410477, 0.50866353873162617, 0.55476894280241951, 0.17593453028284273, 0.31618410428787952, 0.5, 0.36446977926064472, 0.68307499986861198, 0.46023497975402106, 0.50410584334727371, 0.49398971564275446, 0.61412013518298658, 0.57992221939949085, 0.63237616688010545, 0.4133326333491682, 0.65692110563709749, 0.6705237472128377, 0.7073531335491593, 0.49375522882398293, 0.60377569461972358, 0.24584690874446138, 0.38498726121172011, 0.36800709054577302, 0.40923740153552057
0.62310385326960482, 0.49234283839786958, 0.84924081405678986, 0.69602059725082854, 0.64295953961002095, 0.5151273421523167, 0.71839755409934869, 0.6435196926450506, 0.68481184345889401, 0.27128317032271471, 0.44637008014825313, 0.63553022073935528, 0.5, 0.78983904848269326, 0.5978751386951886, 0.63932594356529127, 0.62994333082302767, 0.73510512846386655, 0.70650508999533157, 0.74996773216663604, 0.55127181893686683, 0.76952295264206905, 0.78015516790228523, 0.80823456397898874, 0.6297246220052245, 0.72655988908471969, 0.36242130296498742, 0.52188183183568049, 0.50380993545565855, 0.54708437603974647
0.3055064489071132, 0.20512153741240868, 0.59981720160364749, 0.37859024871541525, 0.32394015077508909, 0.22038440150452498, 0.4043364385698669, 0.32447495366007195, 0.3663329175891118, 0.09012763072108744, 0.1766365364999955, 0.31692500013138802, 0.21016095151730663, 0.5, 0.28346544960245307, 0.32049111247641526, 0.31174329588552946, 0.424757070536526, 0.39043468587429669, 0.44385890128528627, 0.24635556142531836, 0.47045047113773075, 0.48565776768088409, 0.52862463238605562, 0.31154205578991268, 0.4141787109427511, 0.13137840028280812, 0.22506808021883729, 0.21270187037164992, 0.24322881428023588
0.52650618623285561, 0.39478311708719765, 0.79117782963098526, 0.60630341345609662, 0.54775731777181558, 0.41675922136253751, 0.63179090171736241, 0.54836191513789034, 0.5937175377997882, 0.20024860092504604, 0.3516105476695045, 0.53976502024597894, 0.40212486130481134, 0.71653455039754688, 0.5, 0.54384223129405818, 0.53378703617086165, 0.65114163875861664, 0.61818482280421061, 0.66859136711724942, 0.45244205214348499, 0.69189641370107902, 0.70473561665262441, 0.73922802914246688, 0.53355357763089184, 0.64120982495034706, 0.27658004055843916, 0.4233500522540421, 0.40579428027721964, 0.4482554001934439
